order_id,date,time,name,category,size,price_unit,quantity,total_price
19302,2015-11-26,12:11:45,The Sicilian Pizza,Supreme,M,16,1,16
19302,2015-11-26,12:11:45,The Spicy Italian Pizza,Supreme,L,20,1,20
19303,2015-11-26,12:14:30,The Italian Supreme Pizza,Supreme,L,20,1,20
19303,2015-11-26,12:14:30,The Pepperoni Pizza,Classic,M,12,1,12
19304,2015-11-26,12:14:39,The Hawaiian Pizza,Classic,M,13,1,13
19304,2015-11-26,12:14:39,The Spicy Italian Pizza,Supreme,L,20,1,20
19304,2015-11-26,12:14:39,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
19305,2015-11-26,12:22:12,The Chicken Alfredo Pizza,Chicken,M,16,1,16
19306,2015-11-26,12:25:41,The Barbecue Chicken Pizza,Chicken,M,16,1,16
19307,2015-11-26,12:28:31,The Big Meat Pizza,Classic,S,12,1,12
19307,2015-11-26,12:28:31,The Mexicana Pizza,Veggie,L,20,1,20
19308,2015-11-26,12:30:50,The Calabrese Pizza,Supreme,M,16,1,16
19309,2015-11-26,12:31:19,The Hawaiian Pizza,Classic,L,16,1,16
19310,2015-11-26,12:37:45,The Italian Vegetables Pizza,Veggie,M,16,1,16
19311,2015-11-26,12:40:36,The Four Cheese Pizza,Veggie,M,14,1,14
19311,2015-11-26,12:40:36,The Hawaiian Pizza,Classic,S,10,1,10
19311,2015-11-26,12:40:36,The Italian Supreme Pizza,Supreme,L,20,1,20
19311,2015-11-26,12:40:36,The Mexicana Pizza,Veggie,L,20,1,20
19311,2015-11-26,12:40:36,The Mexicana Pizza,Veggie,M,16,1,16
19311,2015-11-26,12:40:36,The Pepperoni Pizza,Classic,S,97,1,97
19311,2015-11-26,12:40:36,The Sicilian Pizza,Supreme,L,20,1,20
19311,2015-11-26,12:40:36,The Sicilian Pizza,Supreme,S,12,1,12
19311,2015-11-26,12:40:36,The Southwest Chicken Pizza,Chicken,M,16,1,16
19311,2015-11-26,12:40:36,The Southwest Chicken Pizza,Chicken,S,12,1,12
19311,2015-11-26,12:40:36,The Spinach Supreme Pizza,Supreme,L,20,1,20
19311,2015-11-26,12:40:36,The Spinach Supreme Pizza,Supreme,M,16,1,16
19311,2015-11-26,12:40:36,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
19312,2015-11-26,13:01:27,The Spinach and Feta Pizza,Veggie,M,16,1,16
19313,2015-11-26,13:05:20,The Chicken Pesto Pizza,Chicken,M,16,1,16
19313,2015-11-26,13:05:20,The Classic Deluxe Pizza,Classic,M,16,1,16
19313,2015-11-26,13:05:20,The Classic Deluxe Pizza,Classic,S,12,1,12
19314,2015-11-26,13:12:37,The Barbecue Chicken Pizza,Chicken,L,20,1,20
19314,2015-11-26,13:12:37,The Napolitana Pizza,Classic,S,12,1,12
19315,2015-11-26,13:14:26,The Four Cheese Pizza,Veggie,M,14,1,14
19316,2015-11-26,13:20:28,The Hawaiian Pizza,Classic,L,16,1,16
19316,2015-11-26,13:20:28,The Mexicana Pizza,Veggie,L,20,1,20
19316,2015-11-26,13:20:28,The Soppressata Pizza,Supreme,S,12,1,12
19317,2015-11-26,13:23:08,The Vegetables + Vegetables Pizza,Veggie,S,12,1,12
19318,2015-11-26,13:31:43,The Prosciutto and Arugula Pizza,Supreme,S,12,1,12
19318,2015-11-26,13:31:43,The Greek Pizza,Classic,M,16,1,16
19319,2015-11-26,13:35:19,The Brie Carre Pizza,Supreme,S,23,1,23
19319,2015-11-26,13:35:19,The Four Cheese Pizza,Veggie,M,14,1,14
19319,2015-11-26,13:35:19,The Italian Capocollo Pizza,Classic,M,16,1,16
19320,2015-11-26,13:40:32,The Spinach and Feta Pizza,Veggie,M,16,1,16
19320,2015-11-26,13:40:32,The Thai Chicken Pizza,Chicken,L,20,1,20
19321,2015-11-26,13:58:49,The Italian Capocollo Pizza,Classic,M,16,1,16
19321,2015-11-26,13:58:49,The Pepperoni Pizza,Classic,S,97,1,97
19321,2015-11-26,13:58:49,The Soppressata Pizza,Supreme,M,16,1,16
19321,2015-11-26,13:58:49,The Greek Pizza,Classic,M,16,1,16
19322,2015-11-26,13:59:04,The Italian Capocollo Pizza,Classic,L,20,1,20
19323,2015-11-26,14:37:38,The Hawaiian Pizza,Classic,S,10,1,10
19323,2015-11-26,14:37:38,The Italian Capocollo Pizza,Classic,M,16,1,16
19323,2015-11-26,14:37:38,The Pepperoni Pizza,Classic,L,15,1,15
19324,2015-11-26,14:45:11,The Thai Chicken Pizza,Chicken,L,20,1,20
19325,2015-11-26,14:45:59,The Classic Deluxe Pizza,Classic,M,16,1,16
19325,2015-11-26,14:45:59,The Four Cheese Pizza,Veggie,L,17,1,17
19326,2015-11-26,14:55:20,The Italian Vegetables Pizza,Veggie,S,12,1,12
19326,2015-11-26,14:55:20,The Mexicana Pizza,Veggie,L,20,1,20
19326,2015-11-26,14:55:20,The Napolitana Pizza,Classic,S,12,1,12
19327,2015-11-26,14:58:08,The Hawaiian Pizza,Classic,S,10,1,10
19327,2015-11-26,14:58:08,The Prosciutto and Arugula Pizza,Supreme,L,20,1,20
19327,2015-11-26,14:58:08,The Spicy Italian Pizza,Supreme,L,20,1,20
19327,2015-11-26,14:58:08,The Thai Chicken Pizza,Chicken,L,20,1,20
19327,2015-11-26,14:58:08,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
19328,2015-11-26,15:04:04,The Big Meat Pizza,Classic,S,12,1,12
19328,2015-11-26,15:04:04,The Five Cheese Pizza,Veggie,L,18,2,36
19329,2015-11-26,15:19:21,The Hawaiian Pizza,Classic,L,16,1,16
19329,2015-11-26,15:19:21,The Hawaiian Pizza,Classic,S,10,1,10
19329,2015-11-26,15:19:21,The Southwest Chicken Pizza,Chicken,M,16,2,32
19330,2015-11-26,15:25:12,The Big Meat Pizza,Classic,S,12,1,12
19330,2015-11-26,15:25:12,The Mediterranean Pizza,Veggie,L,20,1,20
19330,2015-11-26,15:25:12,The Mexicana Pizza,Veggie,L,20,1,20
19330,2015-11-26,15:25:12,The Spinach Pesto Pizza,Veggie,M,16,1,16
19331,2015-11-26,15:39:39,The California Chicken Pizza,Chicken,L,20,1,20
19331,2015-11-26,15:39:39,The Italian Supreme Pizza,Supreme,L,20,1,20
19331,2015-11-26,15:39:39,The Spicy Italian Pizza,Supreme,L,20,1,20
19331,2015-11-26,15:39:39,The Vegetables + Vegetables Pizza,Veggie,S,12,1,12
19332,2015-11-26,15:52:06,The Barbecue Chicken Pizza,Chicken,L,20,1,20
19332,2015-11-26,15:52:06,The Barbecue Chicken Pizza,Chicken,M,16,1,16
19332,2015-11-26,15:52:06,The Pepper Salami Pizza,Supreme,S,12,1,12
19332,2015-11-26,15:52:06,The Spinach and Feta Pizza,Veggie,M,16,1,16
19333,2015-11-26,15:53:06,The Barbecue Chicken Pizza,Chicken,L,20,1,20
19333,2015-11-26,15:53:06,The Four Cheese Pizza,Veggie,L,17,1,17
19334,2015-11-26,16:03:51,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
19335,2015-11-26,16:04:48,The Classic Deluxe Pizza,Classic,L,20,1,20
19335,2015-11-26,16:04:48,The Four Cheese Pizza,Veggie,L,17,1,17
19336,2015-11-26,16:14:55,The Italian Vegetables Pizza,Veggie,L,21,1,21
19337,2015-11-26,16:17:12,The Chicken Alfredo Pizza,Chicken,M,16,1,16
19338,2015-11-26,16:25:27,The Brie Carre Pizza,Supreme,S,23,1,23
19338,2015-11-26,16:25:27,The Hawaiian Pizza,Classic,S,10,1,10
19339,2015-11-26,16:25:52,The Hawaiian Pizza,Classic,S,10,1,10
19339,2015-11-26,16:25:52,The Thai Chicken Pizza,Chicken,S,12,1,12
19340,2015-11-26,16:37:49,The Classic Deluxe Pizza,Classic,S,12,1,12
19341,2015-11-26,16:37:53,The California Chicken Pizza,Chicken,L,20,1,20
19341,2015-11-26,16:37:53,The Pepper Salami Pizza,Supreme,L,20,1,20
19342,2015-11-26,16:53:12,The Classic Deluxe Pizza,Classic,S,12,1,12
19342,2015-11-26,16:53:12,The Mediterranean Pizza,Veggie,S,12,1,12
19342,2015-11-26,16:53:12,The Spicy Italian Pizza,Supreme,L,20,1,20
19342,2015-11-26,16:53:12,The Greek Pizza,Classic,M,16,1,16
19343,2015-11-26,16:58:49,The Brie Carre Pizza,Supreme,S,23,1,23
19343,2015-11-26,16:58:49,The Prosciutto and Arugula Pizza,Supreme,S,12,1,12
19343,2015-11-26,16:58:49,The Spinach Pesto Pizza,Veggie,S,12,1,12
19343,2015-11-26,16:58:49,The Thai Chicken Pizza,Chicken,S,12,1,12
19344,2015-11-26,17:08:14,The Southwest Chicken Pizza,Chicken,S,12,1,12
19345,2015-11-26,17:18:40,The Calabrese Pizza,Supreme,S,12,1,12
19345,2015-11-26,17:18:40,The Pepper Salami Pizza,Supreme,L,20,1,20
19346,2015-11-26,17:21:24,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17,1,17
19346,2015-11-26,17:21:24,The Thai Chicken Pizza,Chicken,M,16,1,16
19347,2015-11-26,17:23:36,The Four Cheese Pizza,Veggie,L,17,1,17
19347,2015-11-26,17:23:36,The Pepperoni Pizza,Classic,M,12,1,12
19348,2015-11-26,17:33:44,The Classic Deluxe Pizza,Classic,S,12,1,12
19348,2015-11-26,17:33:44,The Vegetables + Vegetables Pizza,Veggie,L,20,1,20
19348,2015-11-26,17:33:44,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
19349,2015-11-26,17:39:42,The California Chicken Pizza,Chicken,M,16,1,16
19349,2015-11-26,17:39:42,The California Chicken Pizza,Chicken,S,12,1,12
19349,2015-11-26,17:39:42,The Italian Capocollo Pizza,Classic,L,20,1,20
19349,2015-11-26,17:39:42,The Sicilian Pizza,Supreme,S,12,1,12
19350,2015-11-26,17:40:48,The Brie Carre Pizza,Supreme,S,23,1,23
19350,2015-11-26,17:40:48,The Classic Deluxe Pizza,Classic,L,20,1,20
19350,2015-11-26,17:40:48,The Soppressata Pizza,Supreme,L,20,1,20
19350,2015-11-26,17:40:48,The Spinach and Feta Pizza,Veggie,L,20,1,20
19351,2015-11-26,17:46:46,The Greek Pizza,Classic,XL,25,1,25
19352,2015-11-26,17:48:36,The Four Cheese Pizza,Veggie,M,14,1,14
19352,2015-11-26,17:48:36,The Thai Chicken Pizza,Chicken,L,20,1,20
19353,2015-11-26,17:55:00,The Spinach Pesto Pizza,Veggie,M,16,1,16
19354,2015-11-26,18:08:12,The Hawaiian Pizza,Classic,S,10,1,10
19354,2015-11-26,18:08:12,The Pepper Salami Pizza,Supreme,L,20,1,20
19354,2015-11-26,18:08:12,The Southwest Chicken Pizza,Chicken,M,16,1,16
19355,2015-11-26,18:18:35,The Spicy Italian Pizza,Supreme,L,20,1,20
19356,2015-11-26,18:20:35,The California Chicken Pizza,Chicken,L,20,1,20
19356,2015-11-26,18:20:35,The Classic Deluxe Pizza,Classic,L,20,1,20
19356,2015-11-26,18:20:35,The Sicilian Pizza,Supreme,M,16,1,16
19357,2015-11-26,18:23:08,The Four Cheese Pizza,Veggie,L,17,1,17
19357,2015-11-26,18:23:08,The Italian Vegetables Pizza,Veggie,S,12,1,12
19357,2015-11-26,18:23:08,The Sicilian Pizza,Supreme,M,16,1,16
19357,2015-11-26,18:23:08,The Sicilian Pizza,Supreme,S,12,1,12
19358,2015-11-26,18:26:17,The Mexicana Pizza,Veggie,L,20,1,20
19358,2015-11-26,18:26:17,The Pepperoni Pizza,Classic,M,12,1,12
19358,2015-11-26,18:26:17,The Sicilian Pizza,Supreme,S,12,1,12
19358,2015-11-26,18:26:17,The Spicy Italian Pizza,Supreme,M,16,1,16
19359,2015-11-26,18:34:24,The Italian Capocollo Pizza,Classic,L,20,1,20
19360,2015-11-26,18:41:05,The Four Cheese Pizza,Veggie,L,17,1,17
19360,2015-11-26,18:41:05,The Hawaiian Pizza,Classic,M,13,2,26
19360,2015-11-26,18:41:05,The Thai Chicken Pizza,Chicken,L,20,1,20
19361,2015-11-26,18:42:18,The Calabrese Pizza,Supreme,S,12,1,12
19361,2015-11-26,18:42:18,The Napolitana Pizza,Classic,S,12,1,12
19362,2015-11-26,18:43:47,The Hawaiian Pizza,Classic,M,13,1,13
19362,2015-11-26,18:43:47,The Mexicana Pizza,Veggie,L,20,1,20
19362,2015-11-26,18:43:47,The Thai Chicken Pizza,Chicken,L,20,1,20
19363,2015-11-26,18:45:18,The Hawaiian Pizza,Classic,L,16,1,16
19363,2015-11-26,18:45:18,The Pepper Salami Pizza,Supreme,M,16,1,16
19364,2015-11-26,18:47:57,The Hawaiian Pizza,Classic,M,13,1,13
19365,2015-11-26,18:48:02,The Hawaiian Pizza,Classic,L,16,1,16
19365,2015-11-26,18:48:02,The Italian Vegetables Pizza,Veggie,L,21,1,21
19365,2015-11-26,18:48:02,The Mexicana Pizza,Veggie,L,20,1,20
19365,2015-11-26,18:48:02,The Spinach Pesto Pizza,Veggie,L,20,1,20
19366,2015-11-26,18:48:14,The Big Meat Pizza,Classic,S,12,1,12
19366,2015-11-26,18:48:14,The Pepperoni Pizza,Classic,S,97,1,97
19366,2015-11-26,18:48:14,The Southwest Chicken Pizza,Chicken,M,16,1,16
19366,2015-11-26,18:48:14,The Thai Chicken Pizza,Chicken,L,20,1,20
19367,2015-11-26,18:58:02,The Five Cheese Pizza,Veggie,L,18,1,18
19367,2015-11-26,18:58:02,The Mexicana Pizza,Veggie,L,20,1,20
19367,2015-11-26,18:58:02,The Greek Pizza,Classic,L,20,1,20
19368,2015-11-26,19:00:36,The Spicy Italian Pizza,Supreme,L,20,1,20
19369,2015-11-26,19:01:28,The Classic Deluxe Pizza,Classic,M,16,1,16
19369,2015-11-26,19:01:28,The Four Cheese Pizza,Veggie,M,14,1,14
19370,2015-11-26,19:02:44,The Pepperoni Pizza,Classic,M,12,1,12
19370,2015-11-26,19:02:44,The Spicy Italian Pizza,Supreme,L,20,1,20
19371,2015-11-26,19:05:11,The Chicken Pesto Pizza,Chicken,M,16,1,16
19371,2015-11-26,19:05:11,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
19372,2015-11-26,19:09:37,The Prosciutto and Arugula Pizza,Supreme,S,12,1,12
19373,2015-11-26,19:14:21,The Barbecue Chicken Pizza,Chicken,L,20,1,20
19374,2015-11-26,19:15:41,The Classic Deluxe Pizza,Classic,S,12,1,12
19374,2015-11-26,19:15:41,The Green Garden Pizza,Veggie,M,16,1,16
19374,2015-11-26,19:15:41,The Soppressata Pizza,Supreme,M,16,1,16
19374,2015-11-26,19:15:41,The Vegetables + Vegetables Pizza,Veggie,L,20,1,20
19375,2015-11-26,19:15:54,The Chicken Pesto Pizza,Chicken,M,16,1,16
19375,2015-11-26,19:15:54,The Pepper Salami Pizza,Supreme,S,12,1,12
19375,2015-11-26,19:15:54,The Greek Pizza,Classic,M,16,1,16
19376,2015-11-26,19:22:07,The Barbecue Chicken Pizza,Chicken,L,20,2,40
19376,2015-11-26,19:22:07,The Hawaiian Pizza,Classic,S,10,1,10
19377,2015-11-26,19:22:48,The Big Meat Pizza,Classic,S,12,1,12
19377,2015-11-26,19:22:48,The Classic Deluxe Pizza,Classic,L,20,1,20
19377,2015-11-26,19:22:48,The Pepper Salami Pizza,Supreme,S,12,1,12
19378,2015-11-26,19:32:42,The Barbecue Chicken Pizza,Chicken,S,12,1,12
19378,2015-11-26,19:32:42,The California Chicken Pizza,Chicken,L,20,1,20
19378,2015-11-26,19:32:42,The Pepper Salami Pizza,Supreme,M,16,1,16
19379,2015-11-26,19:37:41,The Four Cheese Pizza,Veggie,M,14,1,14
19379,2015-11-26,19:37:41,The Spinach and Feta Pizza,Veggie,M,16,1,16
19380,2015-11-26,19:40:32,The Hawaiian Pizza,Classic,S,10,1,10
19380,2015-11-26,19:40:32,The Thai Chicken Pizza,Chicken,L,20,2,40
19381,2015-11-26,19:42:35,The Spicy Italian Pizza,Supreme,M,16,1,16
19382,2015-11-26,19:43:34,The California Chicken Pizza,Chicken,L,20,1,20
19382,2015-11-26,19:43:34,The Italian Supreme Pizza,Supreme,M,16,1,16
19383,2015-11-26,19:44:32,The Greek Pizza,Classic,S,12,1,12
19384,2015-11-26,19:47:01,The Chicken Alfredo Pizza,Chicken,M,16,1,16
19384,2015-11-26,19:47:01,The Spicy Italian Pizza,Supreme,M,16,1,16
19385,2015-11-26,19:51:18,The Barbecue Chicken Pizza,Chicken,S,12,1,12
19385,2015-11-26,19:51:18,The Mediterranean Pizza,Veggie,M,16,1,16
19385,2015-11-26,19:51:18,The Pepper Salami Pizza,Supreme,L,20,1,20
19385,2015-11-26,19:51:18,The Thai Chicken Pizza,Chicken,S,12,1,12
19386,2015-11-26,19:59:12,The California Chicken Pizza,Chicken,L,20,1,20
19386,2015-11-26,19:59:12,The Spicy Italian Pizza,Supreme,L,20,1,20
19387,2015-11-26,20:02:27,The California Chicken Pizza,Chicken,M,16,1,16
19387,2015-11-26,20:02:27,The Chicken Alfredo Pizza,Chicken,M,16,1,16
19388,2015-11-26,20:05:12,The Pepper Salami Pizza,Supreme,L,20,1,20
19388,2015-11-26,20:05:12,The Greek Pizza,Classic,S,12,1,12
19389,2015-11-26,20:14:43,The California Chicken Pizza,Chicken,L,20,1,20
19389,2015-11-26,20:14:43,The Italian Vegetables Pizza,Veggie,L,21,1,21
19389,2015-11-26,20:14:43,The Mediterranean Pizza,Veggie,M,16,1,16
19390,2015-11-26,20:50:19,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14,1,14
19391,2015-11-26,20:51:26,The Prosciutto and Arugula Pizza,Supreme,M,16,1,16
19391,2015-11-26,20:51:26,The Southwest Chicken Pizza,Chicken,M,16,1,16
19392,2015-11-26,20:58:59,The California Chicken Pizza,Chicken,M,16,1,16
19392,2015-11-26,20:58:59,The Italian Vegetables Pizza,Veggie,M,16,1,16
19392,2015-11-26,20:58:59,The Greek Pizza,Classic,L,20,1,20
19393,2015-11-26,21:05:32,The Calabrese Pizza,Supreme,M,16,1,16
19393,2015-11-26,21:05:32,The California Chicken Pizza,Chicken,M,16,1,16
19394,2015-11-26,21:07:49,The Southwest Chicken Pizza,Chicken,L,20,1,20
19395,2015-11-26,21:18:42,The Italian Supreme Pizza,Supreme,L,20,1,20
19396,2015-11-26,21:32:07,The Spinach and Feta Pizza,Veggie,S,12,1,12
19397,2015-11-26,21:42:04,The Thai Chicken Pizza,Chicken,S,12,1,12
19398,2015-11-26,21:56:55,The Classic Deluxe Pizza,Classic,L,20,1,20
19398,2015-11-26,21:56:55,The Classic Deluxe Pizza,Classic,S,12,1,12
19398,2015-11-26,21:56:55,The Prosciutto and Arugula Pizza,Supreme,M,16,1,16
19399,2015-11-26,22:05:34,The Hawaiian Pizza,Classic,S,10,1,10
19400,2015-11-26,22:18:55,The Spinach Supreme Pizza,Supreme,M,16,1,16
19401,2015-11-26,22:31:38,The Italian Capocollo Pizza,Classic,L,20,1,20
19401,2015-11-26,22:31:38,The Italian Supreme Pizza,Supreme,L,20,1,20
19401,2015-11-26,22:31:38,The Sicilian Pizza,Supreme,M,16,1,16
19401,2015-11-26,22:31:38,The Spinach and Feta Pizza,Veggie,S,12,1,12
19402,2015-11-27,11:21:54,The Classic Deluxe Pizza,Classic,S,12,1,12
19403,2015-11-27,11:29:51,The Italian Capocollo Pizza,Classic,L,20,2,40
19403,2015-11-27,11:29:51,The Sicilian Pizza,Supreme,S,12,1,12
19404,2015-11-27,11:32:40,The Five Cheese Pizza,Veggie,L,18,1,18
19404,2015-11-27,11:32:40,The Hawaiian Pizza,Classic,L,16,1,16
19404,2015-11-27,11:32:40,The Thai Chicken Pizza,Chicken,L,20,1,20
19405,2015-11-27,11:36:39,The Brie Carre Pizza,Supreme,S,23,1,23
19406,2015-11-27,11:46:40,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17,1,17
19407,2015-11-27,11:47:35,The Classic Deluxe Pizza,Classic,S,12,1,12
19408,2015-11-27,11:54:49,The Five Cheese Pizza,Veggie,L,18,1,18
19409,2015-11-27,12:02:51,The Chicken Pesto Pizza,Chicken,M,16,1,16
19409,2015-11-27,12:02:51,The Italian Capocollo Pizza,Classic,S,12,1,12
19410,2015-11-27,12:09:16,The Mediterranean Pizza,Veggie,L,20,1,20
19410,2015-11-27,12:09:16,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
19411,2015-11-27,12:13:36,The Big Meat Pizza,Classic,S,12,3,36
19411,2015-11-27,12:13:36,The California Chicken Pizza,Chicken,L,20,1,20
19411,2015-11-27,12:13:36,The California Chicken Pizza,Chicken,M,16,2,32
19411,2015-11-27,12:13:36,The Five Cheese Pizza,Veggie,L,18,2,36
19411,2015-11-27,12:13:36,The Italian Capocollo Pizza,Classic,L,20,1,20
19411,2015-11-27,12:13:36,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14,1,14
19411,2015-11-27,12:13:36,The Sicilian Pizza,Supreme,L,20,1,20
19411,2015-11-27,12:13:36,The Spicy Italian Pizza,Supreme,L,20,1,20
19411,2015-11-27,12:13:36,The Spinach and Feta Pizza,Veggie,L,20,1,20
19411,2015-11-27,12:13:36,The Thai Chicken Pizza,Chicken,S,12,1,12
19412,2015-11-27,12:15:07,The Spicy Italian Pizza,Supreme,L,20,1,20
19413,2015-11-27,12:22:17,The Classic Deluxe Pizza,Classic,M,16,1,16
19414,2015-11-27,12:24:55,The Five Cheese Pizza,Veggie,L,18,1,18
19415,2015-11-27,12:25:45,The California Chicken Pizza,Chicken,L,20,1,20
19416,2015-11-27,12:26:53,The Vegetables + Vegetables Pizza,Veggie,L,20,1,20
19417,2015-11-27,12:30:45,The Barbecue Chicken Pizza,Chicken,M,16,1,16
19417,2015-11-27,12:30:45,The California Chicken Pizza,Chicken,M,16,1,16
19417,2015-11-27,12:30:45,The Five Cheese Pizza,Veggie,L,18,1,18
19417,2015-11-27,12:30:45,The Italian Capocollo Pizza,Classic,L,20,1,20
19417,2015-11-27,12:30:45,The Italian Capocollo Pizza,Classic,M,16,1,16
19417,2015-11-27,12:30:45,The Mediterranean Pizza,Veggie,L,20,1,20
19417,2015-11-27,12:30:45,The Sicilian Pizza,Supreme,M,16,1,16
19418,2015-11-27,12:41:58,The California Chicken Pizza,Chicken,M,16,1,16
19419,2015-11-27,12:47:19,The Green Garden Pizza,Veggie,S,12,1,12
19420,2015-11-27,12:48:13,The Barbecue Chicken Pizza,Chicken,L,20,1,20
19420,2015-11-27,12:48:13,The Calabrese Pizza,Supreme,L,20,1,20
19420,2015-11-27,12:48:13,The Chicken Alfredo Pizza,Chicken,L,20,1,20
19420,2015-11-27,12:48:13,The Napolitana Pizza,Classic,M,16,1,16
19421,2015-11-27,13:07:19,The Greek Pizza,Classic,XL,25,1,25
19422,2015-11-27,13:09:11,The Mexicana Pizza,Veggie,L,20,1,20
19423,2015-11-27,13:09:42,The Classic Deluxe Pizza,Classic,S,12,1,12
19423,2015-11-27,13:09:42,The Spinach and Feta Pizza,Veggie,L,20,1,20
19423,2015-11-27,13:09:42,The Thai Chicken Pizza,Chicken,L,20,1,20
19424,2015-11-27,13:13:12,The Big Meat Pizza,Classic,S,12,1,12
19424,2015-11-27,13:13:12,The Italian Capocollo Pizza,Classic,L,20,1,20
19425,2015-11-27,13:31:51,The Big Meat Pizza,Classic,S,12,1,12
19425,2015-11-27,13:31:51,The California Chicken Pizza,Chicken,L,20,1,20
19426,2015-11-27,13:34:38,The Barbecue Chicken Pizza,Chicken,M,16,1,16
19427,2015-11-27,13:39:44,The Soppressata Pizza,Supreme,L,20,1,20
19428,2015-11-27,13:57:38,The California Chicken Pizza,Chicken,L,20,1,20
19429,2015-11-27,14:04:02,The Chicken Alfredo Pizza,Chicken,M,16,1,16
19429,2015-11-27,14:04:02,The Four Cheese Pizza,Veggie,M,14,1,14
19430,2015-11-27,14:09:12,The Barbecue Chicken Pizza,Chicken,L,20,1,20
19431,2015-11-27,14:23:59,The Pepperoni Pizza,Classic,S,97,1,97
19432,2015-11-27,14:48:17,The Pepper Salami Pizza,Supreme,L,20,1,20
19432,2015-11-27,14:48:17,The Sicilian Pizza,Supreme,M,16,1,16
19433,2015-11-27,14:52:48,The Italian Vegetables Pizza,Veggie,M,16,1,16
19433,2015-11-27,14:52:48,The Pepperoni Pizza,Classic,M,12,1,12
19433,2015-11-27,14:52:48,The Soppressata Pizza,Supreme,L,20,1,20
19434,2015-11-27,14:52:54,The Chicken Pesto Pizza,Chicken,L,20,1,20
19434,2015-11-27,14:52:54,The Napolitana Pizza,Classic,S,12,1,12
19435,2015-11-27,14:53:24,The Mexicana Pizza,Veggie,L,20,1,20
19435,2015-11-27,14:53:24,The Greek Pizza,Classic,M,16,1,16
19436,2015-11-27,15:22:49,The Southwest Chicken Pizza,Chicken,S,12,1,12
19436,2015-11-27,15:22:49,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
19437,2015-11-27,15:34:55,The Classic Deluxe Pizza,Classic,L,20,1,20
19437,2015-11-27,15:34:55,The Five Cheese Pizza,Veggie,L,18,1,18
19437,2015-11-27,15:34:55,The Sicilian Pizza,Supreme,S,12,1,12
19437,2015-11-27,15:34:55,The Thai Chicken Pizza,Chicken,S,12,1,12
19438,2015-11-27,15:46:06,The Chicken Alfredo Pizza,Chicken,M,16,1,16
19438,2015-11-27,15:46:06,The Five Cheese Pizza,Veggie,L,18,1,18
19438,2015-11-27,15:46:06,The Green Garden Pizza,Veggie,S,12,1,12
19438,2015-11-27,15:46:06,The Spinach Pesto Pizza,Veggie,L,20,1,20
19439,2015-11-27,15:58:05,The Italian Capocollo Pizza,Classic,S,12,1,12
19439,2015-11-27,15:58:05,The Prosciutto and Arugula Pizza,Supreme,L,20,1,20
19439,2015-11-27,15:58:05,The Spinach Pesto Pizza,Veggie,L,20,1,20
19440,2015-11-27,15:58:19,The Classic Deluxe Pizza,Classic,M,16,1,16
19440,2015-11-27,15:58:19,The Italian Supreme Pizza,Supreme,M,16,1,16
19440,2015-11-27,15:58:19,The Italian Vegetables Pizza,Veggie,S,12,1,12
19440,2015-11-27,15:58:19,The Soppressata Pizza,Supreme,M,16,1,16
19441,2015-11-27,16:00:42,The Calabrese Pizza,Supreme,M,16,1,16
19441,2015-11-27,16:00:42,The Italian Capocollo Pizza,Classic,M,16,1,16
19441,2015-11-27,16:00:42,The Sicilian Pizza,Supreme,L,20,1,20
19441,2015-11-27,16:00:42,The Spinach and Feta Pizza,Veggie,L,20,1,20
19442,2015-11-27,16:05:00,The Classic Deluxe Pizza,Classic,M,16,1,16
19442,2015-11-27,16:05:00,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,L,17,1,17
19442,2015-11-27,16:05:00,The Pepper Salami Pizza,Supreme,L,20,1,20
19443,2015-11-27,16:05:07,The Classic Deluxe Pizza,Classic,M,16,1,16
19444,2015-11-27,16:16:29,The Chicken Pesto Pizza,Chicken,S,12,1,12
19444,2015-11-27,16:16:29,The Southwest Chicken Pizza,Chicken,L,20,1,20
19445,2015-11-27,16:17:15,The Pepperoni Pizza,Classic,S,97,1,97
19445,2015-11-27,16:17:15,The Prosciutto and Arugula Pizza,Supreme,L,20,1,20
